theta,conf,method,image
121.11529558923401,0.5742662838523767,A+B,bothFireAndSmoke_CV012158
102.5922211420051,0.3,A+B_conflict,bothFireAndSmoke_CV012167
78.7468533859665,0.8,A,bothFireAndSmoke_CV012171
105.5253060284486,0.3,A+B_conflict,bothFireAndSmoke_CV012176
103.85310616411073,0.3,A+B_conflict,bothFireAndSmoke_CV012180
122.69198046616654,0.8,A,bothFireAndSmoke_CV012181
96.13901320229336,0.3,A+B_conflict,bothFireAndSmoke_CV012188
124.573301806017,0.8,A,bothFireAndSmoke_CV012190
109.11590419786253,0.8,A,bothFireAndSmoke_CV012206
125.80735332497763,0.3,A+B_conflict,bothFireAndSmoke_CV012210
70.19834556375983,0.8,A,bothFireAndSmoke_CV012212
132.7722026422946,0.3,A+B_conflict,bothFireAndSmoke_CV012213
132.2042157630079,0.3,A+B_conflict,bothFireAndSmoke_CV012215
76.73147225467402,0.8,A,bothFireAndSmoke_CV012217
122.56103632657438,0.6304408561631863,A+B,bothFireAndSmoke_CV012219
81.96184555807272,0.3,A+B_conflict,bothFireAndSmoke_CV012223
99.29539774844298,0.3,A+B_conflict,bothFireAndSmoke_CV012226
96.50211045737188,0.8,A,bothFireAndSmoke_CV012233
336.85231295218193,0.3,A+B_conflict,bothFireAndSmoke_CV012240
110.25737850451253,0.3,A+B_conflict,bothFireAndSmoke_CV012242
77.41923534060926,0.9000130439416374,A+B,bothFireAndSmoke_CV012243
130.73850052071262,0.5627889814501528,A+B,bothFireAndSmoke_CV012247
76.42993047670394,0.9696882020915145,A+B,bothFireAndSmoke_CV012254
121.73737528625331,0.5987454340597764,A+B,bothFireAndSmoke_CV012256
162.30647307663705,0.5182954084763041,A,bothFireAndSmoke_CV012264
75.11376589470702,0.3,A+B_conflict,bothFireAndSmoke_CV012265
103.04919936740255,0.3,A+B_conflict,bothFireAndSmoke_CV012269
123.27685291652834,0.3,A+B_conflict,bothFireAndSmoke_CV012277
139.4000827626214,0.8,A,bothFireAndSmoke_CV012283
122.83859391308616,0.5884854086865925,A+B,bothFireAndSmoke_CV012289
111.39804410423284,0.3,A+B_conflict,bothFireAndSmoke_CV012292
160.30281325936284,0.6942050290608943,A,bothFireAndSmoke_CV012298
91.04288326839345,0.3,A+B_conflict,bothFireAndSmoke_CV012305
174.46276826919268,0.6257273205525646,B,bothFireAndSmoke_CV012306
164.9395846796551,0.5729535063725034,A,bothFireAndSmoke_CV012307
131.90915311686518,0.8,A,bothFireAndSmoke_CV012309
73.03630143327214,0.3,A+B_conflict,bothFireAndSmoke_CV012312
100.86786559153393,0.3,A+B_conflict,bothFireAndSmoke_CV012314
98.27694241981409,0.5628898422117425,A+B,bothFireAndSmoke_CV012317
79.88687074404216,0.3,A+B_conflict,bothFireAndSmoke_CV012319
344.4390699302945,0.3,A+B_conflict,bothFireAndSmoke_CV012321
64.7472549843444,0.8590096515939225,A+B,bothFireAndSmoke_CV012322
131.9403317844722,0.8,A,bothFireAndSmoke_CV012323
105.67631061892844,0.3,A+B_conflict,bothFireAndSmoke_CV012331
172.00314887190413,0.409219424826047,A,bothFireAndSmoke_CV012333
101.21971545056839,0.3,A+B_conflict,bothFireAndSmoke_CV012337
68.7980395418462,0.8,A,bothFireAndSmoke_CV012338
105.62808157365939,0.3,A+B_conflict,bothFireAndSmoke_CV012348
135.07552723438147,0.8,A,bothFireAndSmoke_CV012350
349.78642256484653,0.3,A+B_conflict,bothFireAndSmoke_CV012351
78.66152221357656,0.8,A,bothFireAndSmoke_CV012356
94.8822119547142,0.3,A+B_conflict,bothFireAndSmoke_CV012360
82.59383841456177,0.7028959018425197,A+B,bothFireAndSmoke_CV012361
102.82809205859637,0.3,A+B_conflict,bothFireAndSmoke_CV012371
103.29692394244937,0.8,A,bothFireAndSmoke_CV012372
80.81360428107907,0.3,A+B_conflict,bothFireAndSmoke_CV012376
119.31936523502641,0.8,A,bothFireAndSmoke_CV012382
344.2590800447259,0.3,A+B_conflict,bothFireAndSmoke_CV012386
130.25491217191887,0.8,A,bothFireAndSmoke_CV012387
103.64728743465315,0.6461436470966466,A+B,bothFireAndSmoke_CV012393
327.5220604133554,0.3,A+B_conflict,bothFireAndSmoke_CV012394
65.12673782229545,0.3,A+B_conflict,bothFireAndSmoke_CV012395
101.13645547521939,0.3,A+B_conflict,bothFireAndSmoke_CV012404
328.9412562530389,0.3,A+B_conflict,bothFireAndSmoke_CV012405
343.6293879312423,0.3,A+B_conflict,bothFireAndSmoke_CV012410
127.10540544644395,0.8,A,bothFireAndSmoke_CV012411
155.30901059547972,0.7085849826096642,A,bothFireAndSmoke_CV012414
9.533373875207968,0.22370764468926166,B,bothFireAndSmoke_CV012425
81.51045776369695,0.29383154589182364,A+B_conflict,bothFireAndSmoke_CV012426
103.85407617651465,0.3,A+B_conflict,bothFireAndSmoke_CV012432
159.40011031537915,0.8,A,bothFireAndSmoke_CV012438
102.35509374250105,0.3,A+B_conflict,bothFireAndSmoke_CV012442
103.30684892710579,0.3,A+B_conflict,bothFireAndSmoke_CV012443
100.21406264235121,0.3,A+B_conflict,bothFireAndSmoke_CV012453
99.20321986595336,0.3,A+B_conflict,bothFireAndSmoke_CV012456
97.08961254662813,0.3,A+B_conflict,bothFireAndSmoke_CV012460
75.24228553961991,0.8,A,bothFireAndSmoke_CV012466
72.39122848939914,0.8,A,bothFireAndSmoke_CV012472
326.1202060326919,0.3,A+B_conflict,bothFireAndSmoke_CV012476
100.6869962646892,0.3,A+B_conflict,bothFireAndSmoke_CV012477
106.82551780711115,0.3,A+B_conflict,bothFireAndSmoke_CV012478
102.91832808325843,0.3,A+B_conflict,bothFireAndSmoke_CV012479
133.76679182972924,0.8,A,bothFireAndSmoke_CV012480
123.53873206126516,0.6441239744289915,A+B,bothFireAndSmoke_CV012484
70.5088647040517,0.5639684009182193,A+B,bothFireAndSmoke_CV012485
97.66769652613047,0.3,A+B_conflict,bothFireAndSmoke_CV012492
129.55687487168018,0.8,A,bothFireAndSmoke_CV012495
330.19912506042334,0.3,A+B_conflict,bothFireAndSmoke_CV012498
101.60537163097108,0.6278315845730504,A+B,bothFireAndSmoke_CV012501
100.98037886796513,0.3,A+B_conflict,bothFireAndSmoke_CV012504
99.31563949700335,0.3,A+B_conflict,bothFireAndSmoke_CV012506
103.05698181560498,0.3,A+B_conflict,bothFireAndSmoke_CV012507
122.88911111643507,0.5696051943956721,A+B,bothFireAndSmoke_CV012508
77.08302563101722,0.9060925508438592,A+B,bothFireAndSmoke_CV012511
218.1246413302159,0.6976949897262129,A,bothFireAndSmoke_CV012513
330.5723283589757,0.3,A+B_conflict,bothFireAndSmoke_CV012514
108.86726495615626,0.3,A+B_conflict,bothFireAndSmoke_CV012519
343.49930404682175,0.3,A+B_conflict,bothFireAndSmoke_CV012520
97.88409911979183,0.3,A+B_conflict,bothFireAndSmoke_CV012521
102.14905862242195,0.3,A+B_conflict,bothFireAndSmoke_CV012523
133.824613605036,0.8,A,bothFireAndSmoke_CV012526
114.94708959096886,0.8,A,bothFireAndSmoke_CV012529
134.05304938815337,0.8,A,bothFireAndSmoke_CV012530
105.04191769865962,0.3,A+B_conflict,bothFireAndSmoke_CV012532
107.53258340643924,0.6533958632584149,A+B,bothFireAndSmoke_CV012533
67.68729911840124,0.8,A,bothFireAndSmoke_CV012534
104.2282449443477,0.3,A+B_conflict,bothFireAndSmoke_CV012537
346.513891284924,0.3,A+B_conflict,bothFireAndSmoke_CV012538
112.14809947767141,0.3,A+B_conflict,bothFireAndSmoke_CV012539
122.7022218856207,0.8,A,bothFireAndSmoke_CV012540
131.61649309779656,0.3,A+B_conflict,bothFireAndSmoke_CV012541
129.0222375846182,0.3,A+B_conflict,bothFireAndSmoke_CV012543
130.0521164816695,0.8,A,bothFireAndSmoke_CV012544
344.4501605190549,0.3,A+B_conflict,bothFireAndSmoke_CV012545
99.96978583083818,0.8,A,bothFireAndSmoke_CV012546
92.66446833817942,0.2908222771496749,A+B_conflict,bothFireAndSmoke_CV012550
105.67243024441817,0.3,A+B_conflict,bothFireAndSmoke_CV012553
338.7539739978933,0.3,A+B_conflict,bothFireAndSmoke_CV012555
83.39528512714566,0.29152765745315584,A+B_conflict,bothFireAndSmoke_CV012557
328.3085800612687,0.3,A+B_conflict,bothFireAndSmoke_CV012558
96.56661661198757,0.3,A+B_conflict,bothFireAndSmoke_CV012560
136.75111852479318,0.8,A,bothFireAndSmoke_CV012563
107.94053777429968,0.6098171570264939,A+B,bothFireAndSmoke_CV012564
101.23767990660349,0.3,A+B_conflict,bothFireAndSmoke_CV012565
332.6506132339555,0.3,A+B_conflict,bothFireAndSmoke_CV012567
101.70498005550112,0.3,A+B_conflict,bothFireAndSmoke_CV012570
84.31415369817579,0.3,A+B_conflict,bothFireAndSmoke_CV012573
128.77257694827685,0.8,A,bothFireAndSmoke_CV012574
98.50406170853103,0.8,A,bothFireAndSmoke_CV012575
131.2671500847008,0.3,A+B_conflict,bothFireAndSmoke_CV012577
331.0525719558762,0.3,A+B_conflict,bothFireAndSmoke_CV012580
341.07821928268277,0.3,A+B_conflict,bothFireAndSmoke_CV012586
101.6681675478784,0.3,A+B_conflict,bothFireAndSmoke_CV012588
134.28480827042432,0.8,A,bothFireAndSmoke_CV012590
344.3473565210446,0.3,A+B_conflict,bothFireAndSmoke_CV012595
167.72829630708094,0.710354394901533,A,bothFireAndSmoke_CV012597
102.1650405904462,0.3,A+B_conflict,bothFireAndSmoke_CV012598
112.97400167207545,0.3,A+B_conflict,bothFireAndSmoke_CV012600
103.83632337569674,0.3,A+B_conflict,bothFireAndSmoke_CV012601
108.72418608274525,0.3,A+B_conflict,bothFireAndSmoke_CV012602
86.11671717266377,0.3,A+B_conflict,bothFireAndSmoke_CV012605
76.58530988025885,0.9296367343086158,A+B,bothFireAndSmoke_CV012608
84.03822797280054,0.3,A+B_conflict,bothFireAndSmoke_CV012615
343.97131020516196,0.3,A+B_conflict,bothFireAndSmoke_CV012623
131.75090469403628,0.8,A,bothFireAndSmoke_CV012634
73.59552373688983,0.8,A,bothFireAndSmoke_CV012638
101.34045740631016,0.3,A+B_conflict,bothFireAndSmoke_CV012639
128.53143484565175,0.8,A,bothFireAndSmoke_CV012648
343.9349783308156,0.3,A+B_conflict,bothFireAndSmoke_CV012656
103.03685719717686,0.3,A+B_conflict,bothFireAndSmoke_CV012658
127.77866595883337,0.8,A,bothFireAndSmoke_CV012659
337.4967403696777,0.3,A+B_conflict,bothFireAndSmoke_CV012660
337.1871707130361,0.3,A+B_conflict,bothFireAndSmoke_CV012662
76.40413020366638,0.8,A,bothFireAndSmoke_CV012664
331.8389381645304,0.3,A+B_conflict,bothFireAndSmoke_CV012666
98.35832337250817,0.8,A,bothFireAndSmoke_CV012667
107.93138998678117,0.3,A+B_conflict,bothFireAndSmoke_CV012674
100.03951940087127,0.3,A+B_conflict,bothFireAndSmoke_CV012675
97.06228167775623,0.3,A+B_conflict,bothFireAndSmoke_CV012680
75.76270525849874,0.9583173538461527,A+B,bothFireAndSmoke_CV012684
100.48018135540653,0.3,A+B_conflict,bothFireAndSmoke_CV012685
135.5825745117813,0.8,A,bothFireAndSmoke_CV012696
353.3586269823109,0.3,A+B_conflict,bothFireAndSmoke_CV012698
109.73135282791765,0.6014983450621837,A+B,bothFireAndSmoke_CV012699
88.51497409590831,0.3,A+B_conflict,bothFireAndSmoke_CV012704
339.6168525079304,0.3,A+B_conflict,bothFireAndSmoke_CV012706
131.89927796606264,0.3,A+B_conflict,bothFireAndSmoke_CV012722
102.077150487517,0.3,A+B_conflict,bothFireAndSmoke_CV012723
132.25303065737575,0.8,A,bothFireAndSmoke_CV012724
94.37541157735473,0.3,A+B_conflict,bothFireAndSmoke_CV012729
118.59077021100723,0.3,A+B_conflict,bothFireAndSmoke_CV012730
121.78668385214485,0.5807501458115949,A+B,bothFireAndSmoke_CV012750
336.99253958198085,0.3,A+B_conflict,bothFireAndSmoke_CV012752
332.19682417520863,0.3,A+B_conflict,bothFireAndSmoke_CV012754
76.93502154094993,0.8,A,bothFireAndSmoke_CV012761
127.23425613657015,0.5804652491567209,A+B,bothFireAndSmoke_CV012762
105.61440749768029,0.3,A+B_conflict,bothFireAndSmoke_CV012766
98.60857090824457,0.3,A+B_conflict,bothFireAndSmoke_CV012767
75.74759338726302,0.3,A+B_conflict,bothFireAndSmoke_CV012769
131.35556600021033,0.3,A+B_conflict,bothFireAndSmoke_CV012772
127.29897517565192,0.5864460468512307,A+B,bothFireAndSmoke_CV012781
343.7034519903182,0.3,A+B_conflict,bothFireAndSmoke_CV012787
339.4918393665864,0.3,A+B_conflict,bothFireAndSmoke_CV012795
123.60789714592799,0.99541915435021,A+B,bothFireAndSmoke_CV012797
99.31491407427147,0.3,A+B_conflict,bothFireAndSmoke_CV012801
134.30433958779108,0.8,A,bothFireAndSmoke_CV012802
77.96331148931708,0.8,A,bothFireAndSmoke_CV012808
102.51464322436989,0.3,A+B_conflict,bothFireAndSmoke_CV012809
64.95882714458367,0.3,A+B_conflict,bothFireAndSmoke_CV012815
345.6471632095978,0.3,A+B_conflict,bothFireAndSmoke_CV012816
25.02339748466659,0.3,A+B_conflict,bothFireAndSmoke_CV012818
75.3947400447248,0.8,A,bothFireAndSmoke_CV012824
104.80857831067371,0.3,A+B_conflict,bothFireAndSmoke_CV012826
346.19540146226115,0.3,A+B_conflict,bothFireAndSmoke_CV012827
98.31481981770216,0.8,A,bothFireAndSmoke_CV012830
121.69290357336845,0.6624422790565017,A+B,bothFireAndSmoke_CV012839
99.3250490307776,0.3,A+B_conflict,bothFireAndSmoke_CV012861
109.03126766541986,0.5772765796103528,A+B,bothFireAndSmoke_CV012863
62.7457005099777,0.3,A+B_conflict,bothFireAndSmoke_CV012865
102.67261601769984,0.3,A+B_conflict,bothFireAndSmoke_CV012871
117.34935252065388,0.6878295501759262,A+B,bothFireAndSmoke_CV012874
343.6793661015182,0.3,A+B_conflict,bothFireAndSmoke_CV012875
132.56401018226356,0.3,A+B_conflict,bothFireAndSmoke_CV012879
109.04682084713713,0.7125744209153957,A+B,bothFireAndSmoke_CV012881
73.07112194064096,0.3,A+B_conflict,bothFireAndSmoke_CV012883
332.9732821117275,0.3,A+B_conflict,bothFireAndSmoke_CV012885
137.5839559613085,0.8,A,bothFireAndSmoke_CV012886
337.1261112268959,0.3,A+B_conflict,bothFireAndSmoke_CV012888
96.59340534259115,0.3,A+B_conflict,bothFireAndSmoke_CV012893
334.64903695766094,0.3,A+B_conflict,bothFireAndSmoke_CV012894
332.6720986690378,0.3,A+B_conflict,bothFireAndSmoke_CV012895
129.07424339095482,0.5761665179862123,A+B,bothFireAndSmoke_CV012897
73.06752009779065,0.3,A+B_conflict,bothFireAndSmoke_CV012898
104.30786447002002,0.3,A+B_conflict,bothFireAndSmoke_CV012902
103.57388020870562,0.6142979595829872,A+B,bothFireAndSmoke_CV012903
107.92867179145618,0.3,A+B_conflict,bothFireAndSmoke_CV012908
100.46217689583989,0.3,A+B_conflict,bothFireAndSmoke_CV012912
101.46999772444065,0.2981071797091018,A+B_conflict,bothFireAndSmoke_CV012914
129.27383033198242,0.8,A,bothFireAndSmoke_CV012915
98.06415713642666,0.3,A+B_conflict,bothFireAndSmoke_CV012916
48.314318361740376,0.8594914904920307,A+B,bothFireAndSmoke_CV012917
128.58029975347446,0.8,A,bothFireAndSmoke_CV012918
340.8521375982087,0.3,A+B_conflict,bothFireAndSmoke_CV012922
108.64827195196365,0.3,A+B_conflict,bothFireAndSmoke_CV012923
128.9274276611775,0.3,A+B_conflict,bothFireAndSmoke_CV012924
349.0144050881917,0.3,A+B_conflict,bothFireAndSmoke_CV012928
101.87391097973958,0.3,A+B_conflict,bothFireAndSmoke_CV012929
101.00752257034576,0.3,A+B_conflict,bothFireAndSmoke_CV012932
357.2719703075351,0.29381751911297094,A+B_conflict,bothFireAndSmoke_CV012933
76.61986888466132,0.3,A+B_conflict,bothFireAndSmoke_CV012934
115.94093412896413,0.5872910398762959,A+B,bothFireAndSmoke_CV012939
330.84011794220334,0.3,A+B_conflict,bothFireAndSmoke_CV012941
103.47685007863812,0.3,A+B_conflict,bothFireAndSmoke_CV012942
68.67654449020435,0.3,A+B_conflict,bothFireAndSmoke_CV012943
128.4137488357002,0.5736369615960863,A+B,bothFireAndSmoke_CV012945
99.48725934304332,0.8,A,bothFireAndSmoke_CV012946
105.62213177318627,0.6409355222260167,A+B,bothFireAndSmoke_CV012949
75.9051539141106,0.8,A,bothFireAndSmoke_CV012951
93.71080866490088,0.3,A+B_conflict,bothFireAndSmoke_CV012953
98.94127439172692,0.3,A+B_conflict,bothFireAndSmoke_CV012955
98.69449217914017,0.8,A,bothFireAndSmoke_CV012957
102.18801693800089,0.3,A+B_conflict,bothFireAndSmoke_CV012962
102.78965614449832,0.3,A+B_conflict,bothFireAndSmoke_CV012966
127.80726437059108,0.8,A,bothFireAndSmoke_CV012976
112.87951589032828,0.3,A+B_conflict,bothFireAndSmoke_CV012977
128.5188275723163,0.8,A,bothFireAndSmoke_CV012978
343.9536104552933,0.3,A+B_conflict,bothFireAndSmoke_CV012980
132.41818587517486,0.8,A,bothFireAndSmoke_CV012982
99.93481440397883,0.3,A+B_conflict,bothFireAndSmoke_CV012985
67.60048307677134,0.3,A+B_conflict,bothFireAndSmoke_CV012988
78.50898530877924,0.3,A+B_conflict,bothFireAndSmoke_CV012990
103.04895747063556,0.3,A+B_conflict,bothFireAndSmoke_CV012998
325.9284010298354,0.3,A+B_conflict,bothFireAndSmoke_CV013005
347.8067445725463,0.3,A+B_conflict,bothFireAndSmoke_CV013007
119.64634279238426,0.8702510208524019,A+B,bothFireAndSmoke_CV013011
109.66465847484758,0.3,A+B_conflict,bothFireAndSmoke_CV013014
110.13512290702614,0.3,A+B_conflict,bothFireAndSmoke_CV013017
131.6584845246754,0.8,A,bothFireAndSmoke_CV013019
82.80606301336105,0.3,A+B_conflict,bothFireAndSmoke_CV013022
179.40830755773115,0.3,A+B_conflict,bothFireAndSmoke_CV013024
74.81218026104018,0.3,A+B_conflict,bothFireAndSmoke_CV013026
103.47195096090329,0.3,A+B_conflict,bothFireAndSmoke_CV013027
99.12398942212083,0.3,A+B_conflict,bothFireAndSmoke_CV013028
100.88802413722712,0.3,A+B_conflict,bothFireAndSmoke_CV013030
78.41882210511918,0.3,A+B_conflict,bothFireAndSmoke_CV013035
101.69394545525681,0.3,A+B_conflict,bothFireAndSmoke_CV013037
93.66998484220885,0.3,A+B_conflict,bothFireAndSmoke_CV013038
104.2957750800824,0.61701193315626,A+B,bothFireAndSmoke_CV013043
103.14205961995887,0.578652573690563,A+B,bothFireAndSmoke_CV013044
104.69391229608627,0.3,A+B_conflict,bothFireAndSmoke_CV013046
71.22104822576199,0.5744221751312347,A+B,bothFireAndSmoke_CV013051
76.20643793639685,0.8,A,bothFireAndSmoke_CV013054
41.17706905333498,0.3,A+B_conflict,bothFireAndSmoke_CV013056
107.9252473264133,0.3,A+B_conflict,bothFireAndSmoke_CV013059
109.99282098604792,0.6067174182247436,A+B,bothFireAndSmoke_CV013060
102.50305127031129,0.3,A+B_conflict,bothFireAndSmoke_CV013065
98.01183145654966,0.3,A+B_conflict,bothFireAndSmoke_CV013066
99.95694096277558,0.3,A+B_conflict,bothFireAndSmoke_CV013069
118.74359660765607,0.6305613757567433,A+B,bothFireAndSmoke_CV013070
119.65406766339854,0.5646732777601136,A+B,bothFireAndSmoke_CV013074
108.65134750253443,0.3,A+B_conflict,bothFireAndSmoke_CV013076
133.00987795697003,0.3,A+B_conflict,bothFireAndSmoke_CV013080
81.52253779153693,0.3,A+B_conflict,bothFireAndSmoke_CV013081
100.43713448656443,0.3,A+B_conflict,bothFireAndSmoke_CV013085
100.4628200655851,0.3,A+B_conflict,bothFireAndSmoke_CV013087
126.42376226501581,0.5633257904163962,A+B,bothFireAndSmoke_CV013088
105.63231833852862,0.3,A+B_conflict,bothFireAndSmoke_CV013093
68.4206119765108,0.3,A+B_conflict,bothFireAndSmoke_CV013095
101.49654329145011,0.5993919379232286,A+B,bothFireAndSmoke_CV013096
126.7960460991403,0.6071090628054278,A+B,bothFireAndSmoke_CV013097
126.7535223192559,0.5778059857977169,A+B,bothFireAndSmoke_CV013098
78.17820706285971,0.8,A,bothFireAndSmoke_CV013099
104.00813239911716,0.3,A+B_conflict,bothFireAndSmoke_CV013101
131.04429738570266,0.8,A,bothFireAndSmoke_CV013102
124.18643875923824,0.6939779291890602,A+B,bothFireAndSmoke_CV013104
105.75855840785655,0.3,A+B_conflict,bothFireAndSmoke_CV013105
76.35031783245188,0.3,A+B_conflict,bothFireAndSmoke_CV013107
99.70889856430128,0.3,A+B_conflict,bothFireAndSmoke_CV013110
94.86454277232765,0.3,A+B_conflict,bothFireAndSmoke_CV013111
128.1460480058552,0.8,A,bothFireAndSmoke_CV013112
341.633612858772,0.3,A+B_conflict,bothFireAndSmoke_CV013113
101.36035309997423,0.3,A+B_conflict,bothFireAndSmoke_CV013116
79.7036866916142,0.8,A,bothFireAndSmoke_CV013118
99.93718573047464,0.3,A+B_conflict,bothFireAndSmoke_CV013120
164.40761530739098,0.5269193557374955,A,bothFireAndSmoke_CV013125
87.72732778813659,0.3,A+B_conflict,bothFireAndSmoke_CV013127
98.52648365310995,0.3,A+B_conflict,bothFireAndSmoke_CV013128
97.15042545697632,0.8,A,bothFireAndSmoke_CV013129
45.231788747404664,1.0,A+B,bothFireAndSmoke_CV013130
41.79432987912759,0.5903921537805232,A+B,bothFireAndSmoke_CV013133
61.98579197815259,0.3,A+B_conflict,bothFireAndSmoke_CV013134
65.04772845744847,0.3,A+B_conflict,bothFireAndSmoke_CV013136
54.643190986825864,0.5673001400090084,A+B,bothFireAndSmoke_CV013138
103.74700041120535,0.3,A+B_conflict,bothFireAndSmoke_CV013140
102.61630102965289,0.3,A+B_conflict,bothFireAndSmoke_CV013141
87.33830501470085,0.3,A+B_conflict,bothFireAndSmoke_CV013142
154.421744133872,0.3,A+B_conflict,bothFireAndSmoke_CV013147
64.8068335921765,0.9829145712868265,A+B,bothFireAndSmoke_CV013148
50.80509413910138,0.9212014646470249,A+B,bothFireAndSmoke_CV013151
87.18035392469444,0.3,A+B_conflict,bothFireAndSmoke_CV013154
54.81246986782097,0.8484249840316933,A+B,bothFireAndSmoke_CV013155
101.84915300393838,0.8839508040276992,A+B,bothFireAndSmoke_CV013156
104.49786566344787,0.7281611440263307,A+B,bothFireAndSmoke_CV013164
102.39312040237198,0.3,A+B_conflict,bothFireAndSmoke_CV013165
91.71536412961214,0.8,A,bothFireAndSmoke_CV013167
49.870106384151434,0.801272019150012,A+B,bothFireAndSmoke_CV013168
92.97657165894583,0.3,A+B_conflict,bothFireAndSmoke_CV013169
114.97889544343579,0.3,A+B_conflict,bothFireAndSmoke_CV013170
100.86041546453349,0.7804670457018785,A+B,bothFireAndSmoke_CV013171
85.0169826055776,0.28946045637108425,A+B_conflict,bothFireAndSmoke_CV013173
87.91149945945837,0.3,A+B_conflict,bothFireAndSmoke_CV013174
94.00657817526917,0.3,A+B_conflict,bothFireAndSmoke_CV013176
128.9792034463038,0.25952154858141135,A+B_conflict,bothFireAndSmoke_CV013177
61.69924924491534,0.7988501865735249,A+B,bothFireAndSmoke_CV013180
